cid,cmpdname,cmpdsynonym,mw,mf,polararea,complexity,xlogp,heavycnt,hbonddonor,hbondacc,rotbonds,inchikey,iupacname,meshheadings,annothits,annothitcnt,aids,cidcdate,dois
118439815,2-(Butylamino)-4-[(4-hydroxycyclohexyl)amino]-N-[(1-prop-2-enylpiperidin-4-yl)methyl]pyrimidine-5-carboxamide,"SCHEMBL17167895|BDBM308169|US9649309, Compound UNC4303A",444.600,C24H40N6O2,102.000,561.000,NULL,32,4,7,11,WYWDFLXMMGKGOW-UHFFFAOYSA-N,2-(butylamino)-4-[(4-hydroxycyclohexyl)amino]-N-[(1-prop-2-enylpiperidin-4-yl)methyl]pyrimidine-5-carboxamide,NULL,1040,2,NULL,20160223,NULL
118439867,N-[(1-Acetylpiperidin-4-yl)methyl]-2-(butylamino)-4-[(4-hydroxycyclohexyl)amino]pyrimidine-5-carboxamide,"SCHEMBL17167949|BDBM308163|US9649309, Compound UNC4288A",446.600,C23H38N6O3,120.000,590.000,NULL,32,4,7,9,XBHCTLDKTVHKKG-UHFFFAOYSA-N,N-[(1-acetylpiperidin-4-yl)methyl]-2-(butylamino)-4-[(4-hydroxycyclohexyl)amino]pyrimidine-5-carboxamide,NULL,1040,2,NULL,20160223,NULL
118439984,"6-Hydroxy-N-(1-propan-2-ylpiperidin-4-yl)-2,12,14,17-tetrazabicyclo[11.3.1]heptadeca-1(17),13,15-triene-16-carboxamide",SCHEMBL17168101,418.600,C22H38N6O2,102.000,512.000,NULL,30,4,7,3,CSRYXZOFWWJUHU-UHFFFAOYSA-N,"6-hydroxy-N-(1-propan-2-ylpiperidin-4-yl)-2,12,14,17-tetrazabicyclo[11.3.1]heptadeca-1(17),13,15-triene-16-carboxamide",NULL,1040,2,NULL,20160223,NULL
118441536,"(7S)-7-Amino-N-(oxan-4-yl)-8-oxo-2,9,16,18,21-pentazabicyclo[15.3.1]henicosa-1(21),17,19-triene-20-carboxamide","SCHEMBL17169884|BDBM308476|BDBM308475|US9649309, Compound UNC2704A|US9649309, Compound UNC2705A",447.600,C22H37N7O3,143.000,574.000,NULL,32,5,8,2,CXFYRWYGMKPWBO-SFHVURJKSA-N,"(7S)-7-amino-N-(oxan-4-yl)-8-oxo-2,9,16,18,21-pentazabicyclo[15.3.1]henicosa-1(21),17,19-triene-20-carboxamide",NULL,1040,2,NULL,20160223,NULL
118508575,Methyl 2-(4-aminobutylamino)-4-[[(4S)-5-amino-4-[(2-methylpropan-2-yl)oxycarbonylamino]-5-oxopentyl]amino]pyrimidine-5-carboxylate,SCHEMBL17253547,453.500,C20H35N7O5,184.000,599.000,NULL,32,5,10,16,IQCMQIUCKQVROR-AWEZNQCLSA-N,methyl 2-(4-aminobutylamino)-4-[[(4S)-5-amino-4-[(2-methylpropan-2-yl)oxycarbonylamino]-5-oxopentyl]amino]pyrimidine-5-carboxylate,NULL,1040,2,NULL,20160223,NULL
118523872,2-[(4-Ethoxycyclohexyl)amino]-4-[5-(3-methyl-1-bicyclo[1.1.1]pentanyl)pentylamino]pyrimidine-5-carboxamide,SCHEMBL17273258,429.600,C24H39N5O2,102.000,587.000,NULL,31,3,6,12,BVPFGRGRSULWLS-UHFFFAOYSA-N,2-[(4-ethoxycyclohexyl)amino]-4-[5-(3-methyl-1-bicyclo[1.1.1]pentanyl)pentylamino]pyrimidine-5-carboxamide,NULL,1040,2,NULL,20160223,NULL
118874289,"Bis(2,2,6,6-tetramethylpiperidin-4-yl) pyrimidine-2,5-dicarboxylate",SCHEMBL17507598,446.600,C24H38N4O4,102.000,679.000,NULL,32,2,8,6,QUSUKIXEIOJEGX-UHFFFAOYSA-N,"bis(2,2,6,6-tetramethylpiperidin-4-yl) pyrimidine-2,5-dicarboxylate",NULL,1040,2,NULL,20160409,NULL
121403583,"Ethyl 2-[[1-[2-(3a,7a-dihydro-1H-indol-3-yl)acetyl]piperidin-4-yl]amino]pyrimidine-5-carboxylate",SCHEMBL17830850,409.500,C22H27N5O3,96.400,718.000,NULL,30,2,7,7,YEOBPOZFQWAXMH-UHFFFAOYSA-N,"ethyl 2-[[1-[2-(3a,7a-dihydro-1H-indol-3-yl)acetyl]piperidin-4-yl]amino]pyrimidine-5-carboxylate",NULL,1040,2,NULL,20160806,NULL
121403586,"Ethyl 2-[[1-[2-(3a,7a-dihydro-1H-indol-3-yl)acetyl]piperidin-4-yl]-methylamino]pyrimidine-5-carboxylate",SCHEMBL17830854,423.500,C23H29N5O3,87.700,748.000,NULL,31,1,7,7,PISNJDAGOLSWJW-UHFFFAOYSA-N,"ethyl 2-[[1-[2-(3a,7a-dihydro-1H-indol-3-yl)acetyl]piperidin-4-yl]-methylamino]pyrimidine-5-carboxylate",NULL,1040,2,NULL,20160806,NULL
122616811,(2R)-1-[5-[4-[(3R)-3-Methylpiperidin-1-yl]piperidine-1-carbonyl]pyrimidin-2-yl]pyrrolidine-2-carboxylic acid,SCHEMBL18145308,401.500,C21H31N5O3,89.900,587.000,NULL,29,1,7,4,SCDDMJDHGOTBNZ-CRAIPNDOSA-N,(2R)-1-[5-[4-[(3R)-3-methylpiperidin-1-yl]piperidine-1-carbonyl]pyrimidin-2-yl]pyrrolidine-2-carboxylic acid,NULL,1040,2,NULL,20161208,NULL
123199762,"(3R,5S)-5-[[2-Tert-butyl-4-(3-methoxypropylamino)pyrimidine-5-carbonyl]-(2-methylpropyl)amino]-3-methylpiperidine-1,3-dicarboxylic acid",NULL,507.600,C25H41N5O6,145.000,773.000,NULL,36,3,9,11,AVNYAGNYTXPNHB-SSOJOUAXSA-N,"(3R,5S)-5-[[2-tert-butyl-4-(3-methoxypropylamino)pyrimidine-5-carbonyl]-(2-methylpropyl)amino]-3-methylpiperidine-1,3-dicarboxylic acid",NULL,1040,2,NULL,20170124,NULL
123403346,4-(Dimethylamino)-N-methyl-N-[(2S)-1-[5-[2-(2-morpholin-4-ylethylamino)-4-(propylamino)pyrimidin-5-yl]pent-4-ynylamino]-1-oxopropan-2-yl]but-2-enamide,NULL,542.700,C28H46N8O3,115.000,818.000,NULL,39,3,9,16,DVWPZQLSJFEKCP-QHCPKHFHSA-N,4-(dimethylamino)-N-methyl-N-[(2S)-1-[5-[2-(2-morpholin-4-ylethylamino)-4-(propylamino)pyrimidin-5-yl]pent-4-ynylamino]-1-oxopropan-2-yl]but-2-enamide,NULL,1040,2,NULL,20170124,NULL
123438568,"(3R,5S)-5-[[2-Tert-butyl-4-(3-methylsulfanylpropylamino)pyrimidine-5-carbonyl]-(2-methylpropyl)amino]-3-methylpiperidine-1,3-dicarboxylic acid",NULL,523.700,C25H41N5O5S,161.000,776.000,NULL,36,3,9,11,MLURZLGXNOGLSH-SSOJOUAXSA-N,"(3R,5S)-5-[[2-tert-butyl-4-(3-methylsulfanylpropylamino)pyrimidine-5-carbonyl]-(2-methylpropyl)amino]-3-methylpiperidine-1,3-dicarboxylic acid",NULL,1040,2,NULL,20170124,NULL
123597251,"(3R,5S)-5-[[2-Tert-butyl-4-(1,3-oxazol-2-ylmethylamino)pyrimidine-5-carbonyl]-(2-methylpropyl)amino]-3-methylpiperidine-1,3-dicarboxylic acid",NULL,516.600,C25H36N6O6,162.000,835.000,NULL,37,3,10,9,NANOXGTZCCZPAV-IVCQMTBJSA-N,"(3R,5S)-5-[[2-tert-butyl-4-(1,3-oxazol-2-ylmethylamino)pyrimidine-5-carbonyl]-(2-methylpropyl)amino]-3-methylpiperidine-1,3-dicarboxylic acid",NULL,1040,2,NULL,20170125,NULL
123694197,"4-(Dimethylamino)-N-methyl-N-[(2S)-1-[[(1S,3R)-3-[2-[2-(methylamino)-4-(propylamino)pyrimidin-5-yl]ethynyl]cyclohexyl]amino]-1-oxopropan-2-yl]but-2-enamide",NULL,483.600,C26H41N7O2,103.000,772.000,NULL,35,3,7,11,VTXLVRBIEGRRSD-ONTIZHBOSA-N,"4-(dimethylamino)-N-methyl-N-[(2S)-1-[[(1S,3R)-3-[2-[2-(methylamino)-4-(propylamino)pyrimidin-5-yl]ethynyl]cyclohexyl]amino]-1-oxopropan-2-yl]but-2-enamide",NULL,1040,2,NULL,20170125,NULL
123728836,"(3R,5S)-5-[(2-Tert-butyl-4-chloropyrimidine-5-carbonyl)-(2-methylpropyl)amino]-3-methylpiperidine-1,3-dicarboxylic acid",NULL,454.900,C21H31ClN4O5,124.000,698.000,NULL,31,2,7,6,CDPWDOJGPTZGJM-YEJXKQKISA-N,"(3R,5S)-5-[(2-tert-butyl-4-chloropyrimidine-5-carbonyl)-(2-methylpropyl)amino]-3-methylpiperidine-1,3-dicarboxylic acid",NULL,1040,2,NULL,20170125,NULL
124180604,"(3R)-1-[(2R,6S)-2,6-Dimethylmorpholin-4-yl]-3-[[9-ethyl-8-(2-methylpyrimidin-5-yl)purin-6-yl]amino]-4-methylpentan-1-one",SCHEMBL18368247,466.600,C24H34N8O2,111.000,663.000,NULL,34,1,8,7,SFMYNPMBWCSEGB-JTDSTZFVSA-N,"(3R)-1-[(2S,6R)-2,6-dimethylmorpholin-4-yl]-3-[[9-ethyl-8-(2-methylpyrimidin-5-yl)purin-6-yl]amino]-4-methylpentan-1-one",NULL,1040,2,NULL,20170218,NULL
124181832,"(2S)-1-[(2R,6S)-2,6-Dimethylmorpholin-4-yl]-2-[[9-ethyl-8-(2-methylpyrimidin-5-yl)purin-6-yl]amino]-4-methylpentan-1-one",SCHEMBL18369495,466.600,C24H34N8O2,111.000,663.000,NULL,34,1,8,7,VZLIVAWNWSLLKB-FCEWJHQRSA-N,"(2S)-1-[(2S,6R)-2,6-dimethylmorpholin-4-yl]-2-[[9-ethyl-8-(2-methylpyrimidin-5-yl)purin-6-yl]amino]-4-methylpentan-1-one",NULL,1040,2,NULL,20170218,NULL
124193931,"Methyl (3S)-3-[[4-(2-aminopyrimidin-5-yl)-6-morpholin-4-yl-1,3,5-triazin-2-yl]amino]-3-(hydroxymethyl)pyrrolidine-1-carboxylate",SCHEMBL18383747,431.400,C18H25N9O4,165.000,603.000,NULL,31,3,12,6,HARVFSFQZNBQEZ-SFHVURJKSA-N,"methyl (3S)-3-[[4-(2-aminopyrimidin-5-yl)-6-morpholin-4-yl-1,3,5-triazin-2-yl]amino]-3-(hydroxymethyl)pyrrolidine-1-carboxylate",NULL,1040,2,NULL,20170218,NULL
124194003,"[(3S)-3-[[4-(2-Aminopyrimidin-5-yl)-6-morpholin-4-yl-1,3,5-triazin-2-yl]amino]-3-(hydroxymethyl)pyrrolidin-1-yl]-(1-fluorocyclopropyl)methanone",SCHEMBL18383825,459.500,C20H26FN9O3,156.000,702.000,NULL,33,3,12,6,COIUDBDDQRPGJS-IBGZPJMESA-N,"[(3S)-3-[[4-(2-aminopyrimidin-5-yl)-6-morpholin-4-yl-1,3,5-triazin-2-yl]amino]-3-(hydroxymethyl)pyrrolidin-1-yl]-(1-fluorocyclopropyl)methanone",NULL,1040,2,NULL,20170218,NULL
124194381,"Ethyl (3S)-3-[[4-(2-aminopyrimidin-5-yl)-6-[(3S)-3-methylmorpholin-4-yl]-1,3,5-triazin-2-yl]amino]-3-(hydroxymethyl)pyrrolidine-1-carboxylate",SCHEMBL18384225,459.500,C20H29N9O4,165.000,653.000,NULL,33,3,12,7,ZAEUSTJCBKQPCT-RBZFPXEDSA-N,"ethyl (3S)-3-[[4-(2-aminopyrimidin-5-yl)-6-[(3S)-3-methylmorpholin-4-yl]-1,3,5-triazin-2-yl]amino]-3-(hydroxymethyl)pyrrolidine-1-carboxylate",NULL,1040,2,NULL,20170218,NULL
124194527,"Ethyl (3S)-3-[[4-(2-aminopyrimidin-5-yl)-6-morpholin-4-yl-1,3,5-triazin-2-yl]amino]-3-(hydroxymethyl)pyrrolidine-1-carboxylate",SCHEMBL18384469,445.500,C19H27N9O4,165.000,618.000,NULL,32,3,12,7,BFYFVGVWNGHSAB-IBGZPJMESA-N,"ethyl (3S)-3-[[4-(2-aminopyrimidin-5-yl)-6-morpholin-4-yl-1,3,5-triazin-2-yl]amino]-3-(hydroxymethyl)pyrrolidine-1-carboxylate",NULL,1040,2,NULL,20170218,NULL
129034292,Tert-butyl (2R)-1-[5-[4-[(3R)-3-methylpiperidin-1-yl]piperidine-1-carbonyl]pyrimidin-2-yl]pyrrolidine-2-carboxylate,SCHEMBL18744229,457.600,C25H39N5O3,78.900,680.000,NULL,33,0,7,6,OQTBODNUJKMMKM-WIYYLYMNSA-N,tert-butyl (2R)-1-[5-[4-[(3R)-3-methylpiperidin-1-yl]piperidine-1-carbonyl]pyrimidin-2-yl]pyrrolidine-2-carboxylate,NULL,1040,2,NULL,20170804,NULL
129132089,"6-Methyl-N-(1-propan-2-ylpiperidin-4-yl)-2,12,14,17-tetrazabicyclo[11.3.1]heptadeca-1(17),13,15-triene-16-carboxamide",SCHEMBL18856843,416.600,C23H40N6O,82.200,508.000,NULL,30,3,6,3,MPQPQPLPYKWIHR-UHFFFAOYSA-N,"6-methyl-N-(1-propan-2-ylpiperidin-4-yl)-2,12,14,17-tetrazabicyclo[11.3.1]heptadeca-1(17),13,15-triene-16-carboxamide",NULL,1040,2,NULL,20170804,NULL
129132460,N-[(2R)-2-[[2-[[(3S)-1-(2-Hydroxyacetyl)piperidin-3-yl]amino]-5-(trifluoromethyl)pyrimidin-4-yl]amino]cyclohexyl]but-2-ynamide,SCHEMBL18857309,482.500,C22H29F3N6O3,120.000,783.000,NULL,34,4,10,6,IAIJWQLAFJEMSK-DRXWIORDSA-N,N-[(2R)-2-[[2-[[(3S)-1-(2-hydroxyacetyl)piperidin-3-yl]amino]-5-(trifluoromethyl)pyrimidin-4-yl]amino]cyclohexyl]but-2-ynamide,NULL,1040,2,NULL,20170804,NULL
129132571,"2-Amino-6-fluoro-N-[5-[4-[(3R)-3-methoxypyrrolidine-1-carbonyl]piperidin-1-yl]-2-azaspiro[5.9]pentadecan-4-yl]pyrazolo[1,5-a]pyrimidine-3-carboxamide",SCHEMBL18857430,612.800,C32H49FN8O3,130.000,973.000,NULL,44,3,9,5,OIQYXXRGPLTESM-VTRCLXOYSA-N,"2-amino-6-fluoro-N-[5-[4-[(3R)-3-methoxypyrrolidine-1-carbonyl]piperidin-1-yl]-2-azaspiro[5.9]pentadecan-4-yl]pyrazolo[1,5-a]pyrimidine-3-carboxamide",NULL,1040,2,NULL,20170804,NULL
129132689,"N-[(1S,2R)-2-[[2-[[(3S)-1-Acetylpiperidin-3-yl]amino]-5-(trifluoromethyl)pyrimidin-4-yl]amino]cyclopentyl]propanamide",SCHEMBL18857563,442.500,C20H29F3N6O2,99.200,635.000,NULL,31,3,9,6,IUYFYGZUVZOVSW-CWRNSKLLSA-N,"N-[(1S,2R)-2-[[2-[[(3S)-1-acetylpiperidin-3-yl]amino]-5-(trifluoromethyl)pyrimidin-4-yl]amino]cyclopentyl]propanamide",NULL,1040,2,NULL,20170804,NULL
129132700,"(1R,2R,5S,6S)-6-[[2-[[(3S)-1-Acetylpiperidin-3-yl]amino]-5-(trifluoromethyl)pyrimidin-4-yl]amino]-2,5-dimethylcyclohex-3-ene-1-carboxamide",SCHEMBL18857575,454.500,C21H29F3N6O2,113.000,718.000,NULL,32,3,9,5,OEVPHOOPXRDEPU-HLOHAYJMSA-N,"(1R,2R,5S,6S)-6-[[2-[[(3S)-1-acetylpiperidin-3-yl]amino]-5-(trifluoromethyl)pyrimidin-4-yl]amino]-2,5-dimethylcyclohex-3-ene-1-carboxamide",NULL,1040,2,NULL,20170804,NULL
129134517,"2-Amino-6-fluoro-N-[5-[4-(3-methoxyazetidine-1-carbonyl)piperidin-1-yl]-2-azaspiro[5.9]pentadecan-4-yl]pyrazolo[1,5-a]pyrimidine-3-carboxamide",SCHEMBL18859832,598.800,C31H47FN8O3,130.000,951.000,NULL,43,3,9,5,DVEXURLUPCVWOB-UHFFFAOYSA-N,"2-amino-6-fluoro-N-[5-[4-(3-methoxyazetidine-1-carbonyl)piperidin-1-yl]-2-azaspiro[5.9]pentadecan-4-yl]pyrazolo[1,5-a]pyrimidine-3-carboxamide",NULL,1040,2,NULL,20170804,NULL
129134520,"2-Amino-N-[5-[4-(3-ethoxyazetidine-1-carbonyl)piperidin-1-yl]-2-azaspiro[5.9]pentadecan-4-yl]-6-fluoropyrazolo[1,5-a]pyrimidine-3-carboxamide",SCHEMBL18859835,612.800,C32H49FN8O3,130.000,967.000,NULL,44,3,9,6,PMIWRFBKHOCHAW-UHFFFAOYSA-N,"2-amino-N-[5-[4-(3-ethoxyazetidine-1-carbonyl)piperidin-1-yl]-2-azaspiro[5.9]pentadecan-4-yl]-6-fluoropyrazolo[1,5-a]pyrimidine-3-carboxamide",NULL,1040,2,NULL,20170804,NULL
129134528,"2-Amino-6-fluoro-N-[5-[4-[(3S)-3-methoxypyrrolidine-1-carbonyl]piperidin-1-yl]-2-azaspiro[5.9]pentadecan-4-yl]pyrazolo[1,5-a]pyrimidine-3-carboxamide",SCHEMBL18859843,612.800,C32H49FN8O3,130.000,973.000,NULL,44,3,9,5,OIQYXXRGPLTESM-STNDURKZSA-N,"2-amino-6-fluoro-N-[5-[4-[(3S)-3-methoxypyrrolidine-1-carbonyl]piperidin-1-yl]-2-azaspiro[5.9]pentadecan-4-yl]pyrazolo[1,5-a]pyrimidine-3-carboxamide",NULL,1040,2,NULL,20170804,NULL
129134532,"2-Amino-6-fluoro-N-[5-fluoro-4-[4-(morpholine-4-carbonyl)piperidin-1-yl]-1-azaspiro[5.9]pentadecan-3-yl]pyrazolo[1,5-a]pyrimidine-3-carboxamide",SCHEMBL18859847,616.700,C31H46F2N8O3,130.000,972.000,NULL,44,3,10,4,YUBDGYZYLRIIDM-UHFFFAOYSA-N,"2-amino-6-fluoro-N-[5-fluoro-4-[4-(morpholine-4-carbonyl)piperidin-1-yl]-1-azaspiro[5.9]pentadecan-3-yl]pyrazolo[1,5-a]pyrimidine-3-carboxamide",NULL,1040,2,NULL,20170804,NULL
129134537,"2-Amino-6-fluoro-N-[5-[4-(morpholine-4-carbonyl)piperidin-1-yl]-2-azaspiro[5.9]pentadecan-4-yl]pyrazolo[1,5-a]pyrimidine-3-carboxamide",SCHEMBL18859853,598.800,C31H47FN8O3,130.000,936.000,NULL,43,3,9,4,WIBJBHREGKEEOB-UHFFFAOYSA-N,"2-amino-6-fluoro-N-[5-[4-(morpholine-4-carbonyl)piperidin-1-yl]-2-azaspiro[5.9]pentadecan-4-yl]pyrazolo[1,5-a]pyrimidine-3-carboxamide",NULL,1040,2,NULL,20170804,NULL
130206469,4-[[(3S)-1-Acetylpyrrolidin-3-yl]amino]-2-[[4-(2-methoxyethyl)cyclohexyl]amino]pyrimidine-5-carboxamide,SCHEMBL19101294,404.500,C20H32N6O3,123.000,554.000,NULL,29,3,7,8,AZBAGPSUKFKVMF-GPANFISMSA-N,4-[[(3S)-1-acetylpyrrolidin-3-yl]amino]-2-[[4-(2-methoxyethyl)cyclohexyl]amino]pyrimidine-5-carboxamide,NULL,1040,2,NULL,20171007,NULL
130210227,"(7S)-9-Cyclopentyl-5-methyl-2-[(1-methylpiperidin-4-yl)amino]-7-propyl-7,8-dihydropyrimido[4,5-b][1,4]diazepin-6-one",SCHEMBL19105507,400.600,C22H36N6O,64.599,545.000,NULL,29,1,6,5,ZBPGXFGOYCJYTR-INIZCTEOSA-N,"(7S)-9-cyclopentyl-5-methyl-2-[(1-methylpiperidin-4-yl)amino]-7-propyl-7,8-dihydropyrimido[4,5-b][1,4]diazepin-6-one",NULL,1040,2,NULL,20171007,NULL
130272098,"(1S,2R,3S)-3-[[2-[[(3S)-1-Acetylpiperidin-3-yl]amino]-5-(trifluoromethyl)pyrimidin-4-yl]amino]bicyclo[2.2.0]hex-5-ene-2-carboxamide",SCHEMBL19176645,424.400,C19H23F3N6O2,113.000,717.000,NULL,30,3,9,5,OFMHDUDRKLQJAZ-BMEJMZAHSA-N,"(1S,2R,3S)-3-[[2-[[(3S)-1-acetylpiperidin-3-yl]amino]-5-(trifluoromethyl)pyrimidin-4-yl]amino]bicyclo[2.2.0]hex-5-ene-2-carboxamide",NULL,1040,2,NULL,20171007,NULL
130305849,"Ethyl 3-[(2-chloro-5-fluoropyrimidin-4-yl)amino]-5-[(2-chloro-5-fluoropyrimidin-4-yl)-(1-methoxy-4,4-dimethyl-1-oxopentan-3-yl)amino]-4,4-dimethylpentanoate",SCHEMBL19215303,591.500,C25H34Cl2F2N6O4,119.000,809.000,NULL,39,1,12,15,YAHYHDZUEPQBMW-UHFFFAOYSA-N,"ethyl 3-[(2-chloro-5-fluoropyrimidin-4-yl)amino]-5-[(2-chloro-5-fluoropyrimidin-4-yl)-(1-methoxy-4,4-dimethyl-1-oxopentan-3-yl)amino]-4,4-dimethylpentanoate",NULL,1040,2,NULL,20171007,NULL
130310231,"Methyl (2R,3S)-3-(methanesulfonamido)-2-[[1-(5-methylpyrimidin-2-yl)piperidin-4-yl]oxymethyl]piperidine-1-carboxylate",SCHEMBL19220056,441.500,C19H31N5O5S,122.000,657.000,NULL,30,1,9,7,ZHDDPDXTIDBHEF-IRXDYDNUSA-N,"methyl (2R,3S)-3-(methanesulfonamido)-2-[[1-(5-methylpyrimidin-2-yl)piperidin-4-yl]oxymethyl]piperidine-1-carboxylate",NULL,1040,2,NULL,20171007,NULL
130310257,"N-[(2R,3S)-1-(Cyclopropanecarbonyl)-2-[[1-(5-fluoropyrimidin-2-yl)piperidin-4-yl]oxymethyl]piperidin-3-yl]methanesulfonamide",SCHEMBL19220082,455.500,C20H30FN5O4S,113.000,716.000,NULL,31,1,9,7,HKCIQYDGWBWBIZ-ROUUACIJSA-N,"N-[(2R,3S)-1-(cyclopropanecarbonyl)-2-[[1-(5-fluoropyrimidin-2-yl)piperidin-4-yl]oxymethyl]piperidin-3-yl]methanesulfonamide",NULL,1040,2,NULL,20171007,NULL
130310269,"N-[(2R,3S)-1-(Cyclohexanecarbonyl)-2-[(1-pyrimidin-2-ylpiperidin-4-yl)oxymethyl]piperidin-3-yl]methanesulfonamide",SCHEMBL19220094,479.600,C23H37N5O4S,113.000,726.000,NULL,33,1,8,7,WQEPEHVRALKPIC-SFTDATJTSA-N,"N-[(2R,3S)-1-(cyclohexanecarbonyl)-2-[(1-pyrimidin-2-ylpiperidin-4-yl)oxymethyl]piperidin-3-yl]methanesulfonamide",NULL,1040,2,NULL,20171007,NULL
132182656,"5-[4-[2-[2,2-Dimethylpropanoyl(methyl)amino]ethyl]piperidin-1-yl]-N,2,2-trimethyl-N-[1-(5-methylpyrimidin-2-yl)piperidin-4-yl]hexanamide",SCHEMBL19658739,556.800,C32H56N6O2,72.900,803.000,NULL,40,0,6,11,XRFTXYNHZUQAMQ-UHFFFAOYSA-N,"5-[4-[2-[2,2-dimethylpropanoyl(methyl)amino]ethyl]piperidin-1-yl]-N,2,2-trimethyl-N-[1-(5-methylpyrimidin-2-yl)piperidin-4-yl]hexanamide",NULL,1040,2,NULL,20180129,NULL
132188749,4-[[5-Amino-2-[(4-methyloxan-4-yl)amino]pyrimidin-4-yl]amino]-2-tert-butylpiperidine-1-carboxylic acid,SCHEMBL19665563,406.500,C20H34N6O3,126.000,563.000,NULL,29,4,8,5,TZASAZOUDYWVJR-UHFFFAOYSA-N,4-[[5-amino-2-[(4-methyloxan-4-yl)amino]pyrimidin-4-yl]amino]-2-tert-butylpiperidine-1-carboxylic acid,NULL,1040,2,NULL,20180129,NULL
132188751,Tert-butyl 4-[[5-amino-2-[(4-methyloxan-4-yl)amino]pyrimidin-4-yl]amino]piperidine-1-carboxylate,SCHEMBL19665565,406.500,C20H34N6O3,115.000,541.000,NULL,29,3,8,6,UCOIXOLOXKSUPE-UHFFFAOYSA-N,tert-butyl 4-[[5-amino-2-[(4-methyloxan-4-yl)amino]pyrimidin-4-yl]amino]piperidine-1-carboxylate,NULL,1040,2,NULL,20180129,NULL
132189459,[4-[[2-[(4-Methyloxan-4-yl)amino]-5-nitropyrimidin-4-yl]amino]cyclohexyl]-morpholin-4-ylmethanone,SCHEMBL19666500|SCHEMBL19666495,448.500,C21H32N6O5,134.000,641.000,NULL,32,2,9,5,DLABLSHSXZWQJV-UHFFFAOYSA-N,[4-[[2-[(4-methyloxan-4-yl)amino]-5-nitropyrimidin-4-yl]amino]cyclohexyl]-morpholin-4-ylmethanone,NULL,1040,2,NULL,20180129,NULL
132189472,[4-[[5-Amino-2-[(4-methyloxan-4-yl)amino]pyrimidin-4-yl]amino]cyclohexyl]-piperidin-1-ylmethanone,SCHEMBL19666517|SCHEMBL19666518,416.600,C22H36N6O2,105.000,556.000,NULL,30,3,7,5,WUVJGAYDTVZRFE-UHFFFAOYSA-N,[4-[[5-amino-2-[(4-methyloxan-4-yl)amino]pyrimidin-4-yl]amino]cyclohexyl]-piperidin-1-ylmethanone,NULL,1040,2,NULL,20180129,NULL
132189475,[4-[[5-Amino-2-[(4-methyloxan-4-yl)amino]pyrimidin-4-yl]amino]cyclohexyl]-morpholin-4-ylmethanone,SCHEMBL19666526|SCHEMBL19666524,418.500,C21H34N6O3,115.000,559.000,NULL,30,3,8,5,NBHJYYNTVCDWSE-UHFFFAOYSA-N,[4-[[5-amino-2-[(4-methyloxan-4-yl)amino]pyrimidin-4-yl]amino]cyclohexyl]-morpholin-4-ylmethanone,NULL,1040,2,NULL,20180129,NULL
132189507,[4-[[2-[(4-Methyloxan-4-yl)amino]-5-nitropyrimidin-4-yl]amino]cyclohexyl]-piperidin-1-ylmethanone,SCHEMBL19666589|SCHEMBL19666587,446.500,C22H34N6O4,125.000,639.000,NULL,32,2,8,5,ZWBCXNWOSMRUIA-UHFFFAOYSA-N,[4-[[2-[(4-methyloxan-4-yl)amino]-5-nitropyrimidin-4-yl]amino]cyclohexyl]-piperidin-1-ylmethanone,NULL,1040,2,NULL,20180129,NULL
134340045,"2-Amino-N-[4-[4-[2-(dimethylamino)ethyl-methylcarbamoyl]piperidin-1-yl]-5-fluoropiperidin-3-yl]-6-fluoropyrazolo[1,5-a]pyrimidine-3-carboxamide",SCHEMBL19963965,507.600,C23H35F2N9O2,124.000,770.000,NULL,36,3,10,7,NHPRGMUFUDLGNC-UHFFFAOYSA-N,"2-amino-N-[4-[4-[2-(dimethylamino)ethyl-methylcarbamoyl]piperidin-1-yl]-5-fluoropiperidin-3-yl]-6-fluoropyrazolo[1,5-a]pyrimidine-3-carboxamide",NULL,1040,2,NULL,20180623,NULL
134340100,"2-Amino-6-fluoro-N-[5-[4-[(3R)-1-methylpyrrolidin-3-yl]oxypiperidin-1-yl]-2-azaspiro[5.8]tetradecan-4-yl]pyrazolo[1,5-a]pyrimidine-3-carboxamide",SCHEMBL19964021,570.700,C30H47FN8O2,113.000,865.000,NULL,41,3,9,5,QVZOAMLGDGFHMD-LPXOAACNSA-N,"2-amino-6-fluoro-N-[5-[4-[(3R)-1-methylpyrrolidin-3-yl]oxypiperidin-1-yl]-2-azaspiro[5.8]tetradecan-4-yl]pyrazolo[1,5-a]pyrimidine-3-carboxamide",NULL,1040,2,NULL,20180623,NULL
134417380,"2-Amino-4-[[4-[[5-cyano-4-(3,3-dimethylbutan-2-ylamino)pyrimidin-2-yl]amino]-3,3-dimethylbutan-2-yl]amino]pyrimidine-5-carboxamide",SCHEMBL20049961,454.600,C22H34N10O,181.000,699.000,NULL,33,5,10,10,SBBRTJUVRANHJT-UHFFFAOYSA-N,"2-amino-4-[[4-[[5-cyano-4-(3,3-dimethylbutan-2-ylamino)pyrimidin-2-yl]amino]-3,3-dimethylbutan-2-yl]amino]pyrimidine-5-carboxamide",NULL,1040,2,NULL,20180623,NULL
